mean_spectral_centroid,std_spectral_centroid,mean_spectral_bandwidth,std_spectral_bandwidth,mean_spectral_contrast,mean_spectral_flatness,mean_spectral_rolloff,zero_crossing_rate,rms_energy,mean_pitch,min_pitch,max_pitch,std_pitch,spectral_skew,spectral_kurtosis,energy_entropy,log_energy,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,label
2187.5613655360416,1335.8147695322289,1611.6694462742723,401.06009842957104,22.05563373905674,0.024105804,3946.1025280898875,0.1698340941011236,0.08316625,1638.7076,152.45361,3993.4075,1217.2236,1.399775190837125,0.6007528621271612,24.334192,2.0017226,-232.58818,99.88993,63.801567,58.345745,-15.152913,43.931004,37.5905,34.72975,-12.16646,26.169407,-0.14160983,18.648903,-13.583969,13.502918,-20.739456,19.918232,-3.198415,14.141223,-12.146568,16.567263,-13.822271,9.675939,-0.70815605,11.233869,-7.3789983,11.788805,0
1621.0299896229483,1113.1776826999458,1488.055752565502,481.4412235633719,21.106403339631107,0.014024684,3096.729343220339,0.1048977092161017,0.093153656,1347.7133,153.87111,3991.53,1131.6887,2.0838062964233224,4.110130453118888,31.77941,2.3971796,-303.8289,131.7476,73.94309,49.84504,-10.913777,42.76072,33.186436,30.829466,-12.662881,25.47227,2.221914,18.986511,-15.607155,20.925283,-9.616937,18.949814,-15.5166235,17.91566,-10.935425,14.704306,-7.91012,11.410736,-5.8013062,12.8190565,-4.156423,10.153619,0
2084.161670022712,1455.7898897697394,1591.606967613463,430.4274841219318,22.057073566367887,0.019497782,3637.6139322916665,0.15976460774739584,0.13588506,1339.7329,153.74706,3994.068,1135.6777,1.4649671905540143,0.8069771643830586,34.170105,2.5684023,-195.0271,97.71238,69.45335,54.78609,-2.6021137,42.703915,30.182154,32.786602,-12.461658,25.073898,-1.3495697,14.568502,-21.473234,15.933151,5.8506846,12.781599,-8.698672,13.60404,1.6066905,11.985801,-15.305768,11.167283,7.263374,11.380703,-12.020484,12.234183,0
1767.7078073657187,1437.679422318891,1532.6167072057342,544.2507146886991,22.314683264116372,0.028016815,3269.752358490566,0.1259304982311321,0.12593788,1316.8381,155.01288,3967.2693,1157.9691,1.4747312612084091,1.0002484358696773,34.950302,2.5914726,-268.54294,88.27921,71.70163,55.344254,8.272209,38.513405,33.151287,32.36858,-11.032659,24.377016,5.7116094,15.14279,-6.2957044,12.831957,-1.3885291,15.039032,-4.304361,12.600713,-10.305585,12.85479,-6.402172,8.159245,-0.9405366,10.347737,-8.775095,8.987292,0
2194.237752513997,1224.273371836614,1839.4488706014838,458.9153955004064,20.75207575377877,0.028909778,4204.668209876543,0.1847511574074074,0.0603903,1589.2971,156.14554,3992.1655,1084.1184,1.2550719150493317,0.8173542318834595,17.683136,1.5875224,-278.0407,143.24341,56.315876,44.17372,1.7190846,39.329834,25.550549,25.065926,-12.108884,30.7726,1.5532779,17.279299,-13.893848,20.881899,3.068078,11.5266695,-10.09633,18.430588,2.998849,8.889481,-10.955569,10.154938,-2.2139273,11.007978,-4.3602815,9.742274,0
1974.0726088936033,1192.1242885319434,1917.8596727899476,541.3650096309053,21.35183106216748,0.0268614,3990.066964285714,0.16759207589285716,0.07540247,980.4227,153.77861,3968.0312,864.4105,1.24869367230674,1.0671279575059742,17.924381,1.66358,-285.12726,138.10973,70.29868,40.93363,20.43227,35.496914,15.462758,29.256113,-4.46631,14.959121,-8.453199,14.70013,-7.9613256,15.79738,-4.9243817,13.339925,-15.062161,13.333637,-4.454976,10.195808,-8.488477,8.0575905,-5.269452,9.817551,-0.4741326,8.223892,0
2195.5024738886104,1328.2770758116496,1825.644738584751,469.56820627603025,21.23456641402979,0.018796382,4247.115384615385,0.20839092548076923,0.054855574,1017.3376,156.58522,3617.1633,899.02606,1.4445405325948835,0.7423402285367033,13.458854,1.2713358,-275.8008,133.67871,69.769356,44.155388,6.2418604,41.669254,27.987043,31.041233,-8.251203,20.69668,-1.1718324,12.316214,-13.624305,14.760817,-5.3304996,12.713853,-9.879947,17.200693,-1.828545,11.837849,-10.068555,11.272524,-2.3034613,11.469436,0.016424304,8.234586,0
2151.925148268043,1299.7631938687557,1841.670300973076,478.8706253059739,20.057313752722884,0.02181716,4188.929115853659,0.19709294016768292,0.031215439,1400.1825,154.75278,3993.4167,1138.1328,1.51898822604708,1.5746059264534606,11.005973,0.93987674,-373.01752,172.86658,55.864998,48.626415,7.0961413,45.099133,30.158468,27.039442,1.8041438,23.230589,6.1966224,15.881938,-4.7400055,18.492054,-8.325078,22.637703,-2.0569046,17.251791,-5.3547993,14.669809,-13.113807,16.698112,-1.315867,10.57512,-3.7818499,8.562705,0
1829.6634496195506,1127.8421522361157,1710.9576949509146,482.8013442791035,20.176206066740715,0.021536794,3659.609375,0.1472509765625,0.06215267,1382.5353,153.40869,3993.9077,1082.2573,1.7622427021113152,2.984668698913297,20.816973,1.8270086,-333.16388,162.29341,61.36778,44.194447,4.1072826,40.04421,24.013355,30.204079,-7.8670015,29.379135,4.830305,16.02666,-12.409222,20.35532,-5.6205144,13.686145,-10.254036,15.104766,-4.970708,13.14543,-7.3063755,12.31103,-5.5488653,13.497858,-7.7979345,9.771701,0
1910.120153901999,1172.4877000600868,1784.9008289581743,503.53513782707495,21.075263633381077,0.012751623,3799.592391304348,0.15530882019927536,0.07015057,1123.8265,152.54507,3983.9546,1082.3463,1.8866434799411107,2.980019587819114,16.928629,1.5769951,-280.35593,151.3915,71.70349,43.204792,5.5695143,37.943214,32.79567,31.811554,-7.6820254,24.95146,-5.0418043,18.42169,-15.942333,18.28064,3.3308718,14.880744,-6.57578,14.232874,1.227724,7.1834517,-18.100857,15.506061,8.210354,9.526744,-8.217736,11.6429615,0
2190.6400907732677,1639.3153855846285,1730.775989770624,654.3104494875973,21.742096978092796,0.027758893,4050.78125,0.1908115484775641,0.10996222,1286.3722,153.01445,3990.6995,1229.9299,0.9791692297189019,-0.25135547850821194,24.42214,2.1490903,-268.30325,121.4131,55.565945,60.277996,20.913624,47.66041,31.640219,28.239323,-3.527298,22.855816,0.04444355,13.525801,-2.8077152,15.3120575,4.236856,11.957038,-8.577802,13.740243,-4.0204926,8.97453,-11.621254,8.5324135,1.2331469,8.32068,-8.361881,8.511883,0
1913.0795612627317,1076.2120198840328,1634.3255356893862,453.41811502721674,22.258378642291284,0.014971787,3668.1743421052633,0.11085269325657894,0.06375687,1386.1857,153.30804,3992.098,1085.5265,1.7993405136602454,3.30165156791604,26.92401,1.9835202,-273.04025,103.77847,65.480804,45.631123,-10.101638,41.703785,31.317795,33.261257,-25.973166,27.60099,-0.10854149,18.382185,-21.180557,19.520857,-2.3691082,15.212459,-14.489155,18.449228,-1.2100921,10.642639,-12.046848,10.195001,-6.0899386,10.321755,-2.2744493,9.098356,0
1939.6332973474782,1325.284890925064,1724.2716910027884,476.54000589317064,21.804844011263754,0.018224388,3586.015625,0.142109375,0.09516123,1475.3542,154.8449,3992.4956,1243.8157,1.4684148676734705,1.1430083267979194,30.606249,2.2529874,-239.63033,92.21257,75.05362,58.10711,12.1064005,38.009792,23.01206,33.42388,-9.259289,22.050343,-11.924629,16.333347,-12.713534,15.870016,-12.995435,13.285809,-18.260172,13.771384,-8.484571,10.305574,-7.1729827,10.464197,-2.269204,12.846127,-8.226093,10.016303,0
1673.094692609032,1101.8593612306095,1442.159133474975,475.2401645447229,22.979355262183386,0.011590699,3137.466755319149,0.10554147273936171,0.084201634,1333.6344,155.96791,3989.814,1166.9279,2.3034958918733,4.920372545857886,26.463997,2.068754,-246.36835,81.42346,88.67177,56.723812,-14.97644,46.22076,29.943264,35.097656,-16.757936,24.521524,-2.1582108,15.70337,-21.74783,14.929635,-7.0549445,11.978821,-13.508819,14.696671,-7.186829,12.040828,-3.6025357,9.754107,-5.6971955,13.074886,-2.008072,7.6368623,0
1928.7568848254866,1010.031995552613,1607.1358700681908,420.19049747951163,23.74014991153024,0.016107474,3606.3112745098038,0.12615368412990197,0.10172005,1698.1299,154.54475,3994.1787,1238.2762,1.7019302388532669,2.5169105070021027,31.31537,2.339442,-225.00836,107.700516,62.588123,53.332375,-18.722858,46.510563,42.91504,38.65799,-11.201225,22.797945,-1.2559643,16.032925,-5.889494,16.72302,-27.1669,16.136791,-4.124389,13.840811,-14.29326,14.829151,-11.864567,12.939241,-3.804969,8.7536,-8.019585,7.0994964,0
1655.3702448376011,1041.9476260383271,1559.1120511200684,498.77073521198815,21.99487612872921,0.013418523,3307.3778973509934,0.0910337334437086,0.079448335,1534.0808,152.83066,3988.4158,1283.1786,1.7310071943506182,2.8062750493498223,38.4139,2.4846315,-300.95648,128.36365,65.046875,52.49933,-3.0309691,40.970436,29.900301,30.128723,-19.016928,27.525917,-0.7353026,15.441743,-19.275284,19.901936,-12.232605,17.203238,-15.614714,15.582371,-11.629451,12.732003,-10.222842,11.912488,-8.233077,13.869371,-5.355051,9.996673,0
1740.876990072475,1140.788256921075,1572.7838008004032,479.0634858998688,22.686873419695758,0.01191676,3314.867424242424,0.09834181660353536,0.13354862,1398.6704,152.37544,3994.0127,1225.6042,2.064585423865284,3.9567976418481168,36.03804,2.5818303,-206.32251,100.54973,81.832115,56.88727,-1.8830596,39.020416,31.079292,33.54057,-15.374574,24.589111,-1.2553471,15.466783,-24.425386,18.614958,1.796946,12.364305,-11.947981,17.325758,3.4889116,11.99206,-15.098944,14.157727,7.539044,8.502393,-10.792944,11.43805,0
1869.7355400427618,1496.1321335558214,1519.2729644418794,587.918885924284,22.43025402176821,0.027582249,3381.5,0.12998828125,0.13083735,1670.1614,152.68755,3994.1628,1378.7634,1.1918333111630928,0.023288348960555982,42.941208,2.7945135,-260.7619,97.35261,65.486275,71.72161,5.7306314,49.77947,29.173994,29.805685,-9.582979,24.00696,1.954512,13.221899,-5.302242,13.750865,-3.0502834,13.855509,-7.7652874,15.074647,-6.0879054,10.46047,-7.4526677,8.397213,-1.5616882,11.449175,-8.680431,7.869069,0
2209.0923094303917,1262.6509321482313,1752.1924676433957,408.43168599533186,21.60769585486246,0.025422107,4135.574930939227,0.17921810255524862,0.059682213,1495.4084,152.77675,3994.5103,1030.8905,1.555903371407434,1.611183735474933,40.649662,2.3797758,-265.0805,112.27189,54.051537,41.297485,-7.0545983,40.822678,29.516111,32.096577,-18.988937,27.653057,-0.35273296,16.266417,-18.937016,18.636509,2.2526956,10.960485,-12.050225,17.243818,1.1702571,12.878164,-9.942316,10.405134,-3.438985,11.411165,-3.8383474,10.90015,0
2257.4505528205036,1414.0552001406827,1855.8040172963567,446.60596610177,20.853740547188597,0.042435393,4106.922901459854,0.20005987682481752,0.078535125,1555.6024,154.59906,3994.6724,1129.9312,1.101492693561528,0.12834024552578027,36.43189,2.3757715,-235.7318,98.08314,64.81649,49.713387,10.522943,33.422325,16.188053,33.72993,-7.003123,18.31991,-2.8498237,15.474318,-7.398923,14.667514,-11.292499,18.166267,-16.86747,11.868181,-2.962712,10.155811,-7.8756247,9.190599,-0.18753481,11.433003,-3.2718747,8.314548,0
1981.8122467919582,1237.6002523338493,1695.3349348592294,496.38763084920015,21.387402185689727,0.031035602,3763.7374161073826,0.16652684563758388,0.09295438,1440.1765,154.38222,3995.074,1046.6415,1.515998932482902,1.4081079076651424,43.233505,2.6283,-231.55167,100.456985,77.29123,44.892746,-3.919571,40.462284,26.65948,33.24693,-12.280865,24.227392,1.4749466,16.45901,-12.361068,16.144257,-3.9197495,15.331652,-13.665803,13.893689,-2.3246036,12.54223,-6.943366,10.88508,-2.5642014,12.652211,-2.8642628,7.7350836,0
2257.5304464267556,1297.7577048664332,1817.2727789564983,443.72962269375716,20.535515881056515,0.029389525,4298.552259887006,0.1711522334039548,0.05133315,1552.8856,152.96552,3995.1956,1126.0913,1.4134668393487364,1.0562031439527484,33.716896,2.2067313,-313.43787,151.79762,53.38599,50.003414,2.125934,43.431187,28.432482,32.460155,-6.4110384,23.819855,6.6262164,16.389517,-1.503048,17.733418,-11.9412985,24.488909,-4.1507196,15.481662,-5.510447,17.628983,-6.577964,14.266564,1.9086828,8.711207,-5.41577,10.168648,0
1752.8808390836064,1144.1650810289298,1623.1271707818348,496.1138272138686,20.72694943811836,0.024074147,3424.2757161458335,0.14153289794921875,0.069565654,1349.1906,152.87398,3995.24,1074.5938,1.883026145039176,3.014912071076518,45.08801,2.592011,-305.27902,131.97765,69.06891,46.556225,-8.139167,39.208065,26.326494,29.838018,-11.4692,25.203613,-2.5172298,14.776597,-16.553003,18.426722,-8.101562,14.411022,-14.432683,16.03694,-10.946347,14.60372,-8.210456,12.838652,-2.9427385,13.387432,-4.4645495,10.645305,0
1990.4334059703024,1425.9067999216304,1683.4903001165956,496.0257317317506,20.76366261143774,0.025659066,3603.621199324324,0.17126134923986486,0.07171488,1419.5331,152.84007,3994.4102,1127.1455,1.5417270207633944,1.3099120926022332,37.74859,2.3621552,-255.57877,114.994804,79.55916,53.532192,7.0042725,37.150513,22.823954,31.595314,-10.729936,24.900774,2.9739985,18.598837,-13.028734,17.0234,-3.9363291,14.594743,-8.987972,15.677302,4.977052,10.34999,-15.1193285,10.578045,7.5280514,9.129512,-10.932034,9.622962,0
2021.3840455956688,1575.4156123193238,1693.3257659944024,599.8390042167058,21.972940488355654,0.030533971,3673.1690950920247,0.173103192101227,0.11840075,1395.2651,152.66881,3995.9028,1140.8905,1.1629690396967742,0.07172569923225636,53.130318,2.96007,-251.45187,96.81838,68.38557,55.083923,15.868705,42.901962,23.13919,28.868042,-6.164907,23.31244,2.691881,13.691914,-1.4141876,14.4831,-1.7733331,16.558014,-8.386073,12.971927,-5.359812,10.557556,-8.642814,8.515244,1.169232,9.867504,-8.319303,7.5505724,0
2037.5949908168618,1062.8291223627039,1626.405724873394,422.78540439423887,21.626910185858083,0.021701973,3805.603448275862,0.13650660021551725,0.0796728,1673.5785,154.30031,3995.503,1113.6809,1.5049164953496665,2.3025672677735782,39.720432,2.4469068,-225.28984,117.09092,67.1349,51.35333,-15.180644,40.58685,41.86061,31.589348,-27.490088,29.143394,-0.028813224,17.925198,-19.616045,19.323336,-0.5777184,13.774728,-11.87915,17.15163,-2.0758708,11.028323,-10.251605,9.355459,-8.110747,11.40221,-5.2589774,11.654165,0
1880.2037003848463,1245.0532597004988,1711.0746425719274,468.2154480442411,21.10180435920769,0.031655166,3505.6172520661157,0.1529167742768595,0.08997669,1480.4631,153.41838,3994.9717,1085.0848,1.4209805539459335,1.2126423138440252,36.108147,2.3875859,-228.13092,97.71826,77.902054,49.019974,4.384865,34.34345,15.526527,32.562996,-10.498904,17.896631,-5.5883155,14.8553915,-11.494112,15.683228,-10.6523285,17.361282,-18.91799,11.699681,-8.408932,14.909411,-10.432951,9.145078,-4.5427322,13.178744,-5.3894916,8.42064,0
1738.97373941914,1045.0489600297042,1589.1481172898543,475.25929243147954,21.806277432040105,0.02130937,3346.287393162393,0.1355335202991453,0.06783186,1359.353,153.12292,3994.7507,1042.5127,1.9063520036483248,3.391256708872155,28.915321,2.0714507,-254.49272,105.793335,85.43167,45.95318,-11.5808525,38.648045,23.42275,31.621431,-11.20063,21.796078,2.4319348,15.476816,-17.803692,17.106592,-7.135053,13.737738,-11.916346,12.571922,-5.1477656,12.408967,-8.81905,12.132618,-5.435791,12.094933,-4.436775,7.942579,0
2073.604078835451,1171.9044552537885,1620.201555511991,419.7896069278349,22.64566765487725,0.02246276,3815.0634765625,0.16552734375,0.033488646,1679.8602,154.01035,3993.137,1133.8458,1.8492032909151874,2.888017244241669,19.83654,1.4554814,-310.49976,107.77182,67.314,50.98452,-22.947556,45.12639,29.223713,33.539864,-14.728804,23.086794,3.3769271,18.916134,-9.275714,18.854425,-22.733063,17.672396,-4.355163,14.281408,-10.700481,15.737031,-15.528863,12.100449,-3.046856,10.152223,-7.60061,11.20507,0
1623.136856000883,910.4110760179298,1563.7880048718414,495.9673982223223,21.27582860581652,0.015891152,3218.188622754491,0.10631081586826348,0.07488372,1534.602,153.92654,3993.8145,1140.0054,1.932180524234733,4.447820820645373,42.325905,2.526175,-288.56146,133.60463,77.688286,46.276684,-12.065271,40.81049,29.126368,30.697369,-18.405872,28.699076,0.11948363,17.258467,-13.219439,19.324867,-10.988166,16.362179,-13.356144,15.667807,-8.001574,12.416189,-8.652161,11.265873,-4.031476,14.794199,-8.519436,9.50677,0
1913.5645407233658,1185.8857517504773,1680.9409741038155,428.1450671315642,22.031018727264726,0.019425701,3696.785348360656,0.1509429431352459,0.07514763,1333.8848,153.00124,3988.9326,1082.7129,1.9644133908033345,3.1492224775234803,32.416565,2.2157204,-239.78183,107.74822,75.004745,45.95658,-2.287077,39.868534,28.131655,28.9519,-17.819332,25.463303,1.745631,21.066837,-20.3176,18.306814,0.30314776,13.051001,-7.498862,14.2971,2.9788458,11.179436,-17.849916,12.543547,7.8761716,9.078075,-11.21527,10.805704,0
2031.6309986194983,1479.5724811293153,1678.1082135572583,606.8258515719795,22.13962745123532,0.033202246,3784.9934895833335,0.15970865885416666,0.102381855,1540.137,152.46387,3995.0571,1215.3323,1.1461081731999267,0.07554561670097382,44.055347,2.6907675,-260.85425,99.04312,66.8662,59.13419,5.901513,48.15034,25.953026,29.661865,-9.438695,23.365881,3.8785849,14.475746,-5.693392,15.998442,-1.552154,14.121535,-5.985951,13.031967,-6.759069,12.635835,-9.784302,9.074159,0.075598665,10.754683,-8.798741,8.175123,0
2149.978697972539,1036.4948846388158,1668.994378645587,383.7951050244894,22.133630824792643,0.030779455,4038.435218978102,0.15915117472627738,0.0670107,1801.6377,152.74841,3994.47,1142.1628,1.4767092803231041,1.735924337015243,33.14504,2.217078,-256.61035,99.373215,53.12913,46.146336,-14.911927,39.253613,44.31223,32.66336,-28.044344,27.458002,-0.24536528,17.570274,-21.298971,16.93002,1.3713758,13.150133,-10.783258,15.08677,0.6446219,11.453718,-11.309775,9.45011,-7.9108095,11.933908,-2.4659214,11.458985,0
1986.2332475881612,1259.3939842272473,1633.8969925593376,430.33299905982335,20.966258661452866,0.0382489,3610.2505387931033,0.17690934806034483,0.0874563,1739.8945,153.685,3991.4717,1164.2053,1.3288184598156374,0.9331404053136243,32.60777,2.3169742,-240.8882,98.113495,69.822105,59.263058,-2.4576957,35.313408,24.791012,27.206099,-10.341881,21.407745,-7.502465,15.141441,-23.703709,18.014662,-4.634143,16.206606,-13.973293,15.775583,-10.124229,16.07933,-3.6826403,9.406478,-3.2120702,12.679436,-2.3736055,8.044356,0
1707.1778538052336,964.968924167503,1532.1825932882887,453.22071765165754,21.760026443090016,0.022914972,3286.938048245614,0.13017406798245615,0.09416292,1511.2657,152.43976,3992.7297,1107.3381,1.8999064503375327,3.141360494076676,33.663673,2.3734696,-229.21292,99.88348,86.471794,50.045376,-15.972601,37.346725,34.18572,32.036472,-7.6301985,19.623634,-0.8022498,16.300102,-27.132725,21.052143,-6.0370784,16.363884,-11.035131,14.488103,-8.024761,14.71641,-4.096894,9.832406,-3.6649663,10.490661,-2.0375483,8.410096,0
1927.072043578322,936.8814865630517,1674.6009023205265,416.47238873135444,21.381852784143856,0.022202173,3735.8685661764707,0.13694493910845587,0.056937616,1713.4578,153.23454,3992.0183,1142.3451,1.7221115718137285,3.327761759629028,27.44824,2.046856,-294.44604,149.36096,64.70332,50.06454,-16.751028,42.59447,33.05824,30.18011,-3.1105077,25.38321,4.4477,19.442423,-11.534746,20.275574,-16.580324,25.823683,3.9421265,15.688428,-11.382178,17.053877,-7.1738076,12.387625,-3.4360397,9.563086,-5.602354,9.252604,0
1753.3800392049945,1058.6244340778944,1590.9657636807883,475.14961406694215,21.29106719820578,0.023600506,3383.0895390070923,0.1234762854609929,0.09553345,1517.2336,154.38695,3992.2944,1199.6509,1.811622402005801,2.842310413582445,40.099953,2.600481,-267.23715,111.36046,67.303734,52.017143,-7.2631845,35.739117,30.346672,30.273493,-24.042633,28.622175,0.14474866,17.736126,-18.40669,19.4522,-13.833957,13.580516,-18.339151,14.857266,-8.478842,12.118476,-5.3918343,11.43512,-8.161547,13.502716,-4.740451,10.512626,0
1865.1119877611823,1104.2003625237278,1580.7856821282119,454.3573955113756,21.573221094003127,0.02560803,3473.465653153153,0.148169165259009,0.10810618,1637.7104,152.89014,3994.1116,1115.9618,1.9495635667481845,3.4082517375389934,34.91386,2.4848888,-207.52025,109.89627,78.993286,53.14698,-15.832313,40.284,31.654747,31.254581,-10.163803,22.872139,-4.157042,15.770573,-23.712542,17.303804,6.468502,16.067331,-1.7428497,15.453116,-0.75869304,11.233147,-12.516084,13.134979,6.6037393,9.507009,-8.980935,11.415516,0
